tenant_id,company_id,date,employee_id,is_work_day,is_flexy_hour,schedule_time_in,time_in,time_in_deviation,schedule_time_out,time_out,time_out_deviation,schedule_duration,duration,duration_deviation,attendance_codes,leave_code,leave_weight,overtime,created_by,created_at
1234567890,1234567890,2017-12-01,17060105,FALSE,FALSE,,,,,,,,,,,PH,,,0,2018-01-01
1234567890,1234567890,2017-12-02,17060105,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-12-03,17060105,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-12-04,17060105,TRUE,FALSE,2017-12-04 8:00:00,2017-12-04 8:47:00,-0:47:00,2017-12-04 17:00:00,2017-12-04 18:43:00,0:00:00,9:00:00,9:56:00,-0:47:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-12-05,17060105,TRUE,FALSE,2017-12-05 8:00:00,2017-12-05 8:15:00,-0:15:00,2017-12-05 17:00:00,2017-12-05 19:14:00,0:00:00,9:00:00,10:59:00,-0:15:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-12-06,17060105,TRUE,FALSE,2017-12-06 8:00:00,2017-12-06 9:03:00,-1:03:00,2017-12-06 17:00:00,2017-12-06 19:23:00,0:00:00,9:00:00,10:20:00,-1:03:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-12-07,17060105,TRUE,FALSE,2017-12-07 8:00:00,2017-12-07 9:19:00,-1:19:00,2017-12-07 17:00:00,2017-12-07 19:28:00,0:00:00,9:00:00,10:09:00,-1:19:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-12-08,17060105,TRUE,FALSE,2017-12-08 8:00:00,2017-12-08 8:12:00,-0:12:00,2017-12-08 17:00:00,2017-12-08 20:23:00,0:00:00,9:00:00,12:11:00,-0:12:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-12-09,17060105,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-12-10,17060105,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-12-11,17060105,TRUE,FALSE,2017-12-11 8:00:00,2017-12-11 9:33:00,-1:33:00,2017-12-11 17:00:00,2017-12-11 20:04:00,0:00:00,9:00:00,10:31:00,-1:33:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-12-12,17060105,TRUE,FALSE,2017-12-12 8:00:00,2017-12-12 8:23:00,-0:23:00,2017-12-12 17:00:00,2017-12-12 20:01:00,0:00:00,9:00:00,11:38:00,-0:23:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-12-13,17060105,TRUE,FALSE,2017-12-13 8:00:00,2017-12-13 8:23:00,-0:23:00,2017-12-13 17:00:00,2017-12-13 19:56:00,0:00:00,9:00:00,11:33:00,-0:23:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-12-14,17060105,TRUE,FALSE,2017-12-14 8:00:00,,,2017-12-14 17:00:00,,,9:00:00,,,,ABS,,,0,2018-01-01
1234567890,1234567890,2017-12-15,17060105,TRUE,FALSE,2017-12-15 8:00:00,2017-12-15 8:37:00,-0:37:00,2017-12-15 17:00:00,2017-12-15 18:30:00,0:00:00,9:00:00,9:53:00,-0:37:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-12-16,17060105,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-12-17,17060105,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-12-18,17060105,TRUE,FALSE,2017-12-18 8:00:00,2017-12-18 9:34:00,-1:34:00,2017-12-18 17:00:00,2017-12-18 19:33:00,0:00:00,9:00:00,9:59:00,-1:34:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-12-19,17060105,TRUE,FALSE,2017-12-19 8:00:00,2017-12-19 8:01:00,-0:01:00,2017-12-19 17:00:00,2017-12-19 17:13:00,0:00:00,9:00:00,9:12:00,-0:01:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-12-20,17060105,TRUE,FALSE,2017-12-20 8:00:00,2017-12-20 8:56:00,-0:56:00,2017-12-20 17:00:00,2017-12-20 19:08:00,0:00:00,9:00:00,10:12:00,-0:56:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-12-21,17060105,TRUE,FALSE,,,,,,,,,,,RD,,,0,2018-01-01
1234567890,1234567890,2017-12-22,17060105,TRUE,FALSE,2017-12-22 8:00:00,,,2017-12-22 17:00:00,,,9:00:00,,,,AL,,,0,2018-01-01
1234567890,1234567890,2017-12-23,17060105,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-12-24,17060105,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-12-25,17060105,FALSE,FALSE,,,,,,,,,,,PH,,,0,2018-01-01
1234567890,1234567890,2017-12-26,17060105,TRUE,FALSE,2017-12-26 8:00:00,2017-12-26 8:43:00,-0:43:00,2017-12-26 17:00:00,2017-12-26 19:11:00,0:00:00,9:00:00,10:28:00,-0:43:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-12-27,17060105,TRUE,FALSE,2017-12-27 8:00:00,2017-12-27 9:13:00,-1:13:00,2017-12-27 17:00:00,2017-12-27 18:47:00,0:00:00,9:00:00,9:34:00,-1:13:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-12-28,17060105,TRUE,FALSE,2017-12-28 8:00:00,2017-12-28 8:33:00,-0:33:00,2017-12-28 17:00:00,2017-12-28 19:16:00,0:00:00,9:00:00,10:43:00,-0:33:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-12-29,17060105,TRUE,FALSE,2017-12-29 8:00:00,,,2017-12-29 17:00:00,,,9:00:00,,,,AL,,,0,2018-01-01
1234567890,1234567890,2017-12-30,17060105,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-07-22,17060106,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-07-23,17060106,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-07-24,17060106,TRUE,FALSE,2017-07-24 8:00:00,2017-07-24 8:00:00,0:00:00,2017-07-24 17:00:00,2017-07-24 17:00:00,0:00:00,9:00:00,9:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-07-25,17060106,TRUE,FALSE,2017-07-25 8:00:00,2017-07-25 8:00:00,0:00:00,2017-07-25 17:00:00,2017-07-25 17:00:00,0:00:00,9:00:00,9:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-07-26,17060106,TRUE,FALSE,2017-07-26 8:00:00,2017-07-26 8:00:00,0:00:00,2017-07-26 17:00:00,2017-07-26 17:00:00,0:00:00,9:00:00,9:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-07-27,17060106,TRUE,FALSE,2017-07-27 8:00:00,2017-07-27 8:00:00,0:00:00,2017-07-27 17:00:00,2017-07-27 17:00:00,0:00:00,9:00:00,9:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-07-28,17060106,TRUE,FALSE,2017-07-28 8:00:00,2017-07-28 8:00:00,0:00:00,2017-07-28 17:00:00,2017-07-28 17:00:00,0:00:00,9:00:00,9:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-07-29,17060106,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-07-30,17060106,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-07-31,17060106,TRUE,FALSE,2017-07-31 8:00:00,2017-07-31 8:00:00,0:00:00,2017-07-31 17:00:00,2017-07-31 17:00:00,0:00:00,9:00:00,9:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-08-01,17060106,TRUE,FALSE,2017-08-01 8:00:00,2017-08-01 8:00:00,0:00:00,2017-08-01 17:00:00,2017-08-01 17:00:00,0:00:00,9:00:00,9:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-08-02,17060106,TRUE,FALSE,2017-08-02 8:00:00,2017-08-02 8:00:00,0:00:00,2017-08-02 17:00:00,2017-08-02 17:00:00,0:00:00,9:00:00,9:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-08-03,17060106,TRUE,FALSE,2017-08-03 8:00:00,2017-08-03 8:00:00,0:00:00,2017-08-03 17:00:00,2017-08-03 17:00:00,0:00:00,9:00:00,9:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-08-04,17060106,TRUE,FALSE,2017-08-04 8:00:00,2017-08-04 8:00:00,0:00:00,2017-08-04 17:00:00,2017-08-04 17:00:00,0:00:00,9:00:00,9:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-08-05,17060106,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-08-06,17060106,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-08-07,17060106,TRUE,FALSE,2017-08-07 8:00:00,2017-08-07 8:00:00,0:00:00,2017-08-07 17:00:00,2017-08-07 17:00:00,0:00:00,9:00:00,9:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-08-08,17060106,TRUE,FALSE,2017-08-08 8:00:00,2017-08-08 8:00:00,0:00:00,2017-08-08 17:00:00,2017-08-08 17:00:00,0:00:00,9:00:00,9:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-08-09,17060106,TRUE,FALSE,2017-08-09 8:00:00,2017-08-09 8:00:00,0:00:00,2017-08-09 17:00:00,2017-08-09 17:00:00,0:00:00,9:00:00,9:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-08-10,17060106,TRUE,FALSE,2017-08-10 8:00:00,2017-08-10 8:00:00,0:00:00,2017-08-10 17:00:00,2017-08-10 17:00:00,0:00:00,9:00:00,9:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-08-11,17060106,TRUE,FALSE,2017-08-11 8:00:00,2017-08-11 8:00:00,0:00:00,2017-08-11 17:00:00,2017-08-11 17:00:00,0:00:00,9:00:00,9:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-08-12,17060106,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-08-13,17060106,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-08-14,17060106,TRUE,FALSE,2017-08-14 8:00:00,2017-08-14 8:00:00,0:00:00,2017-08-14 17:00:00,2017-08-14 17:00:00,0:00:00,9:00:00,9:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-08-15,17060106,TRUE,FALSE,2017-08-15 8:00:00,2017-08-15 8:00:00,0:00:00,2017-08-15 17:00:00,2017-08-15 17:00:00,0:00:00,9:00:00,9:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-08-16,17060106,TRUE,FALSE,2017-08-16 8:00:00,,,2017-08-16 17:00:00,,,9:00:00,,,,AL,,,0,2018-01-01
1234567890,1234567890,2017-08-17,17060106,FALSE,FALSE,,,,,,,,,,,PH,,,0,2018-01-01
1234567890,1234567890,2017-08-18,17060106,TRUE,FALSE,2017-08-18 8:00:00,,,2017-08-18 17:00:00,,,9:00:00,,,,AL,,,0,2018-01-01
1234567890,1234567890,2017-08-19,17060106,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-08-20,17060106,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-08-21,17060106,TRUE,FALSE,2017-08-21 8:00:00,,,2017-08-21 17:00:00,,,9:00:00,,,,AL,,,0,2018-01-01
1234567890,1234567890,2017-08-22,17060106,TRUE,FALSE,2017-08-22 8:00:00,,,2017-08-22 17:00:00,,,9:00:00,,,,AL,,,0,2018-01-01
1234567890,1234567890,2017-08-23,17060106,TRUE,FALSE,2017-08-23 8:00:00,,,2017-08-23 17:00:00,,,9:00:00,,,,AL,,,0,2018-01-01
1234567890,1234567890,2017-08-24,17060106,TRUE,FALSE,2017-08-24 8:00:00,,,2017-08-24 17:00:00,,,9:00:00,,,,AL,,,0,2018-01-01
1234567890,1234567890,2017-08-25,17060106,TRUE,FALSE,2017-08-25 8:00:00,2017-08-25 8:00:00,0:00:00,2017-08-25 17:00:00,2017-08-25 17:00:00,0:00:00,9:00:00,9:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-08-26,17060106,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-08-27,17060106,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-08-28,17060106,TRUE,FALSE,2017-08-28 8:00:00,2017-08-28 8:00:00,0:00:00,2017-08-28 17:00:00,2017-08-28 17:00:00,0:00:00,9:00:00,9:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-08-29,17060106,TRUE,FALSE,2017-08-29 8:00:00,2017-08-29 8:00:00,0:00:00,2017-08-29 17:00:00,2017-08-29 17:00:00,0:00:00,9:00:00,9:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-08-30,17060106,TRUE,FALSE,2017-08-30 7:00:00,2017-08-30 8:00:00,-1:00:00,2017-08-30 16:00:00,2017-08-30 17:00:00,0:00:00,9:00:00,9:00:00,-1:00:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-08-31,17060106,TRUE,FALSE,2017-08-31 7:00:00,2017-08-31 8:00:00,-1:00:00,2017-08-31 16:00:00,2017-08-31 17:00:00,0:00:00,9:00:00,9:00:00,-1:00:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-09-01,17060106,FALSE,FALSE,,,,,,,,,,,PH,,,0,2018-01-01
1234567890,1234567890,2017-09-02,17060106,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-09-03,17060106,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-09-04,17060106,TRUE,FALSE,2017-09-04 7:00:00,2017-09-04 14:11:00,-7:11:00,2017-09-04 16:00:00,,,9:00:00,,,(LAT)(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-09-05,17060106,TRUE,FALSE,2017-09-05 7:00:00,2017-09-05 13:16:00,-6:16:00,2017-09-05 16:00:00,,,9:00:00,,,(LAT)(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-09-06,17060106,TRUE,FALSE,2017-09-06 7:00:00,2017-09-06 9:48:00,-2:48:00,2017-09-06 16:00:00,2017-09-06 11:25:00,-4:34:00,9:00:00,1:37:00,-7:23:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-09-07,17060106,TRUE,FALSE,2017-09-07 8:00:00,2017-09-07 7:06:00,0:00:00,2017-09-07 17:00:00,2017-09-07 19:39:00,0:00:00,9:00:00,12:33:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-09-08,17060106,TRUE,FALSE,2017-09-08 8:00:00,2017-09-08 8:44:00,-0:44:00,2017-09-08 17:00:00,,,9:00:00,,,(LAT)(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-09-09,17060106,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-09-10,17060106,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-09-11,17060106,TRUE,FALSE,2017-09-11 8:00:00,2017-09-11 11:35:00,-3:35:00,2017-09-11 17:00:00,2017-09-11 14:58:00,-2:01:00,9:00:00,3:23:00,-5:36:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-09-12,17060106,TRUE,FALSE,2017-09-12 8:00:00,2017-09-12 10:14:00,-2:14:00,2017-09-12 17:00:00,2017-09-12 15:28:00,-1:31:00,9:00:00,5:14:00,-3:46:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-09-13,17060106,TRUE,FALSE,2017-09-13 8:00:00,2017-09-13 8:18:00,-0:18:00,2017-09-13 17:00:00,2017-09-13 18:50:00,0:00:00,9:00:00,10:32:00,-0:18:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-09-14,17060106,TRUE,FALSE,2017-09-14 8:00:00,2017-09-14 8:00:00,0:00:00,2017-09-14 17:00:00,2017-09-14 17:00:00,0:00:00,9:00:00,9:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-09-15,17060106,TRUE,FALSE,2017-09-15 8:00:00,2017-09-15 9:16:00,-1:16:00,2017-09-15 17:00:00,,,9:00:00,,,(LAT)(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-09-16,17060106,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-09-17,17060106,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-09-18,17060106,TRUE,FALSE,2017-09-18 8:00:00,2017-09-18 7:31:00,0:00:00,2017-09-18 17:00:00,2017-09-18 15:49:00,-1:10:00,9:00:00,8:18:00,-1:10:00,(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-09-19,17060106,TRUE,FALSE,2017-09-19 8:00:00,2017-09-19 7:12:00,0:00:00,2017-09-19 17:00:00,2017-09-19 18:58:00,0:00:00,9:00:00,11:46:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-09-20,17060106,TRUE,FALSE,2017-09-20 8:00:00,2017-09-20 7:19:00,0:00:00,2017-09-20 17:00:00,2017-09-20 11:27:00,-5:32:00,9:00:00,4:08:00,-5:32:00,(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-09-21,17060106,FALSE,FALSE,,,,,,,,,,,PH,,,0,2018-01-01
1234567890,1234567890,2017-09-22,17060106,TRUE,FALSE,2017-09-22 8:00:00,2017-09-22 9:50:00,-1:50:00,2017-09-22 17:00:00,2017-09-22 18:45:00,0:00:00,9:00:00,8:55:00,-1:50:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-09-23,17060106,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-09-24,17060106,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-09-25,17060106,TRUE,FALSE,2017-09-25 8:00:00,2017-09-25 9:59:00,-1:59:00,2017-09-25 17:00:00,2017-09-25 16:09:00,-0:50:00,9:00:00,6:10:00,-2:50:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-09-26,17060106,TRUE,FALSE,2017-09-26 8:00:00,2017-09-26 8:00:00,0:00:00,2017-09-26 17:00:00,2017-09-26 17:00:00,0:00:00,9:00:00,9:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-09-27,17060106,TRUE,FALSE,2017-09-27 8:00:00,2017-09-27 9:37:00,-1:37:00,2017-09-27 17:00:00,2017-09-27 13:59:00,-3:00:00,9:00:00,4:22:00,-4:38:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-09-28,17060106,TRUE,FALSE,2017-09-28 8:00:00,2017-09-28 15:11:00,-7:11:00,2017-09-28 17:00:00,,,9:00:00,,,(LAT)(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-09-29,17060106,TRUE,FALSE,2017-09-29 8:00:00,2017-09-29 7:25:00,0:00:00,2017-09-29 17:00:00,,,9:00:00,,,(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-09-30,17060106,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-01,17060106,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-02,17060106,TRUE,FALSE,2017-10-02 8:00:00,2017-10-02 11:53:00,-3:53:00,2017-10-02 17:00:00,2017-10-02 14:57:00,-2:02:00,9:00:00,3:04:00,-5:55:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-10-03,17060106,TRUE,FALSE,2017-10-03 8:00:00,2017-10-03 9:50:00,-1:50:00,2017-10-03 17:00:00,2017-10-03 12:58:00,-4:01:00,9:00:00,3:08:00,-5:52:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-10-04,17060106,TRUE,FALSE,2017-10-04 8:00:00,2017-10-04 8:00:00,0:00:00,2017-10-04 17:00:00,2017-10-04 17:00:00,0:00:00,9:00:00,9:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-10-05,17060106,TRUE,FALSE,2017-10-05 8:00:00,2017-10-05 8:23:00,-0:23:00,2017-10-05 17:00:00,2017-10-05 14:31:00,-2:28:00,9:00:00,6:08:00,-2:52:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-10-06,17060106,TRUE,FALSE,2017-10-06 8:00:00,2017-10-06 10:53:00,-2:53:00,2017-10-06 17:00:00,2017-10-06 14:18:00,-2:41:00,9:00:00,3:25:00,-5:35:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-10-07,17060106,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-08,17060106,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-09,17060106,TRUE,FALSE,2017-10-09 8:00:00,2017-10-09 9:46:00,-1:46:00,2017-10-09 17:00:00,2017-10-09 16:17:00,-0:42:00,9:00:00,6:31:00,-2:28:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-10-10,17060106,TRUE,FALSE,2017-10-10 8:00:00,2017-10-10 8:00:00,0:00:00,2017-10-10 17:00:00,2017-10-10 17:00:00,0:00:00,9:00:00,9:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-10-11,17060106,TRUE,FALSE,2017-10-11 8:00:00,2017-10-11 7:06:00,0:00:00,2017-10-11 17:00:00,,,9:00:00,,,(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-10-12,17060106,TRUE,FALSE,2017-10-12 8:00:00,2017-10-12 7:03:00,0:00:00,2017-10-12 17:00:00,2017-10-12 16:35:00,-0:24:00,9:00:00,9:32:00,-0:24:00,(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-10-13,17060106,TRUE,FALSE,2017-10-13 8:00:00,2017-10-13 8:00:00,0:00:00,2017-10-13 17:00:00,2017-10-13 17:00:00,0:00:00,9:00:00,9:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-10-14,17060106,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-15,17060106,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-16,17060106,TRUE,FALSE,2017-10-16 8:00:00,2017-10-16 7:29:00,0:00:00,2017-10-16 17:00:00,2017-10-16 14:51:00,-2:08:00,9:00:00,7:22:00,-2:08:00,(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-10-17,17060106,TRUE,FALSE,2017-10-17 8:00:00,2017-10-17 9:01:00,-1:01:00,2017-10-17 17:00:00,2017-10-17 14:22:00,-2:37:00,9:00:00,5:21:00,-3:38:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-10-18,17060106,TRUE,FALSE,2017-10-18 8:00:00,2017-10-18 10:09:00,-2:09:00,2017-10-18 17:00:00,,,9:00:00,,,(LAT)(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-10-19,17060106,TRUE,FALSE,2017-10-19 8:00:00,2017-10-19 16:48:00,-8:48:00,2017-10-19 17:00:00,2017-10-19 16:50:00,-0:09:00,9:00:00,0:02:00,-8:57:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-10-20,17060106,TRUE,FALSE,2017-10-20 8:00:00,2017-10-20 11:31:00,-3:31:00,2017-10-20 17:00:00,2017-10-20 13:46:00,-3:13:00,9:00:00,2:15:00,-6:45:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-10-21,17060106,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-22,17060106,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-23,17060106,TRUE,FALSE,2017-10-23 8:00:00,2017-10-23 10:22:00,-2:22:00,2017-10-23 17:00:00,,,9:00:00,,,(LAT)(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-10-24,17060106,TRUE,FALSE,2017-10-24 8:00:00,2017-10-24 10:51:00,-2:51:00,2017-10-24 17:00:00,,,9:00:00,,,(LAT)(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-10-25,17060106,TRUE,FALSE,2017-10-25 8:00:00,2017-10-25 6:49:00,0:00:00,2017-10-25 17:00:00,2017-10-25 16:38:00,-0:21:00,9:00:00,9:49:00,-0:21:00,(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-10-26,17060106,TRUE,FALSE,2017-10-26 8:00:00,2017-10-26 7:10:00,0:00:00,2017-10-26 17:00:00,2017-10-26 16:30:00,-0:29:00,9:00:00,9:20:00,-0:29:00,(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-10-27,17060106,TRUE,FALSE,2017-10-27 8:00:00,2017-10-27 9:30:00,-1:30:00,2017-10-27 17:00:00,2017-10-27 13:07:00,-3:52:00,9:00:00,3:37:00,-5:22:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-10-28,17060106,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-29,17060106,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-30,17060106,TRUE,FALSE,2017-10-30 8:00:00,,,2017-10-30 17:00:00,,,9:00:00,,,,ABS,,,0,2018-01-01
1234567890,1234567890,2017-10-31,17060106,TRUE,FALSE,2017-10-31 8:00:00,2017-10-31 11:56:00,-3:56:00,2017-10-31 17:00:00,2017-10-31 18:14:00,0:00:00,9:00:00,6:18:00,-3:56:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-11-01,17060106,TRUE,FALSE,2017-11-01 8:00:00,2017-11-01 7:03:00,0:00:00,2017-11-01 17:00:00,2017-11-01 18:46:00,0:00:00,9:00:00,11:43:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-11-02,17060106,TRUE,FALSE,2017-11-02 8:00:00,,,2017-11-02 17:00:00,,,9:00:00,,,,ABS,,,0,2018-01-01
1234567890,1234567890,2017-11-03,17060106,TRUE,FALSE,2017-11-03 8:00:00,2017-11-03 8:13:00,-0:13:00,2017-11-03 17:00:00,,,9:00:00,,,(LAT)(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-11-04,17060106,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-11-05,17060106,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-11-06,17060106,TRUE,FALSE,2017-11-06 8:00:00,2017-11-06 9:10:00,-1:10:00,2017-11-06 17:00:00,2017-11-06 16:51:00,-0:08:00,9:00:00,7:41:00,-1:18:00,(LAT)(EAO),,,,0,2018-01-01
